URL,ID_NUMBER,Tags
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3151287,"AC 1945.62",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3058172,"AC 1945.64",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3058173,"AC 1945.65",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3051220,"AC M.1933.43",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3051221,"AC M.1933.44",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3293134,"AC M.1933.5",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3321293,"AC P.1933.5",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3292100,"AC S.1933.6",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3292101,"AC S.1933.6",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3292103,"AC S.1933.6",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3052147,"AC D.1933.7","animals; mountains"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=32655,"AC S.1933.7",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089257,"AC D.1933.8","adults; figures; men"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3058639,"AC P.1933.8",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089256,"AC D.1933.9","adults; figures; women"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3058149,"AC P.1933.9",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3065988,"AC 1951.1663",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3065985,"AC 1951.1664",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112455,"AC 1951.622",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112456,"AC 1951.623",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3087565,"AC 1951.624",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112457,"AC 1951.625","animals; figures; men; transportation"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3087564,"AC 1951.633",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3074216,"AC 1951.417",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3074217,"AC 1951.418",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3099049,"AC 1951.444",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152119,"AC PR.1934.2",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=32657,"AC S.1934.2",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3060054,"AC POR.1934.3",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3073742,"AC PR.1934.3",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3310066,"AC S.1934.3",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3058699,"AC POR.1934.4",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3206874,"AC PR.1934.4",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3059257,"AC POR.1935.1",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3086926,"AC PR.1935.1",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3073925,"AC PR.1935.10",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3206876,"AC PR.1935.3",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3074050,"AC PR.1935.4",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072744,"AC PR.1935.6",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3206877,"AC PR.1935.7",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089177,"AC D.1936.1",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3092172,"AC 1951.1605",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088634,"AC 1951.1606",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088633,"AC 1951.1607",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088632,"AC 1951.1608",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088631,"AC 1951.1609",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088630,"AC 1951.1610",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3092173,"AC 1951.1611",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3092174,"AC 1951.1612",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3092175,"AC 1951.1613",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088629,"AC 1951.1614",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3092176,"AC 1951.1615",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3092177,"AC 1951.1616",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3092178,"AC 1951.1617",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3092179,"AC 1951.1618",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3092180,"AC 1951.1619",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3314191,"AC 1951.1620",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112861,"AC 1951.162",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112864,"AC 1951.1635",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3068290,"AC 1951.483",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183649,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183650,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183651,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183652,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183653,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183654,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183655,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183656,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183657,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183658,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183659,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183660,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183661,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183662,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183663,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183664,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183665,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183666,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183667,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183668,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183669,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183670,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183671,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183672,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183673,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183674,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183676,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183677,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183678,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183679,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183680,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183681,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3183675,"AC D.1936.11",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3058152,"AC P.1936.14",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3184828,"AC 1951.354",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089906,"AC 1951.905",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090264,"AC 1951.906",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090265,"AC 1951.907",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090266,"AC 1951.908",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090267,"AC 1951.909",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090268,"AC 1951.910",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090269,"AC 1951.911",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090270,"AC 1951.912",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088576,"AC 1951.913",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088575,"AC 1951.914",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090271,"AC 1951.915",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089823,"AC 1951.916","books; boys; education; elite; fathers; French; humor; men; money; satire; social interaction; text; urban"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089824,"AC 1951.917","carriages; children; crowds; humor; public spaces; satire; signatures; social commentary; social interaction"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089825,"AC 1951.918","animals; farm equipment; farmers; farming; farms; gardens; humor; rural; satire; text; vegetables; vegetation"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089826,"AC 1951.919","children; families; fathers; humor; infants; men; satire; social interaction; text; signatures; domestic space"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089827,"AC 1951.920","darkness; darkrooms; domestic space; elderly; humor; night; satire; social commentary; social interaction; text; women; text; books"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089828,"AC 1951.921","caricatures; houses; humor; men; rural; satire; social classes; social commentary; social interaction; text; women"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090272,"AC 1951.947",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112564,"AC 1951.634",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112965,"AC 1951.63","portraits; women"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112565,"AC 1951.635",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112566,"AC 1951.636",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112567,"AC 1951.637",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112568,"AC 1951.638",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112569,"AC 1951.639",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112570,"AC 1951.640",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3242810,"AC 1951.64",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3242809,"AC 1951.65",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3316444,"AC 1951.68",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112489,"AC 1951.680",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112490,"AC 1951.681",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112491,"AC 1951.682",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3054603,"AC 1958.19","male; heads; portraits"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3113105,"AC 1958.223",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3092183,"AC 1958.246",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3087569,"AC PR.1939.5",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3086983,"AC PR.1939.53",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3192916,"AC PR.1939.63",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3192922,"AC PR.1939.82",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3073916,"AC PR.1939.93",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3057944,"AC P.1936.1",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3058700,"AC POR.1936.1",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3151421,"AC PR.1936.1",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3143472,"AC 1951.1735",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3143473,"AC 1951.1736",nudes
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112495,"AC 1951.686",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112496,"AC 1951.687",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112497,"AC 1951.688",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112498,"AC 1951.689",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152027,"AC 1951.69",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112499,"AC 1951.690",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112500,"AC 1951.691",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112501,"AC 1951.692",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112502,"AC 1951.693",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112503,"AC 1951.694",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112504,"AC 1951.695",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112505,"AC 1951.696",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112506,"AC 1951.697",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112507,"AC 1951.698",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112508,"AC 1951.699",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112509,"AC 1951.700",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3057992,"AC P.1936.15",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3057994,"AC P.1936.19",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3057948,"AC P.1936.2","painting; portraits; dresses; women; flowers"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3316454,"AC PWC.1936.2",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3062724,"AC HE.1936.22",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3151338,"AC PR.1936.28","domestic space; interiors; figures; men; writing; text; sketches; swords; smoking"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232579,"AC HE.1936.29",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3063631,"AC D.1936.3",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3321294,"AC PWC.1936.3",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3309933,"AC S.1936.3",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3058000,"AC P.1936.36",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3191650,"AC D.1936.4",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3057951,"AC P.1936.4",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152357,"AC 1951.1760",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152358,"AC 1951.1761",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152359,"AC 1951.1762",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090273,"AC 1951.949",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3090274,"AC 1951.950","portraits; male; sitting"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3305529,"AC S.1928.6",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3305530,"AC S.1928.6",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3073506,"AC PR.1929.9",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3062395,"AC PR.1929.19",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3086986,"AC PR.1929.21",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3086996,"AC PR.1929.22",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3151285,"AC PR.1929.34",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072476,"AC PR.1929.35",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232689,"AC PR.1929.79",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3301477,"AC S.1930.1",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089260,"AC D.1930.11","figures; mythology; sketches; workers; works of art; women"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089259,"AC D.1930.12","figures; men"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089258,"AC D.1930.14","adults; figures; men; nudes"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3317246,"AC PR.1939.94",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3317247,"AC PR.1939.95",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3317252,"AC PR.1939.96",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3317249,"AC PR.1939.97",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3317250,"AC PR.1939.98",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3317251,"AC PR.1939.99",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3317243,"AC PR.1939.100",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3317759,"AC D.1940.1","abstract; nudes; women; rest; rest; pose"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3058124,"AC P.1940.1","travelers; travel; figures; architecture; houses; trees; vegetation; families; carriages"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3060055,"AC POR.1940.1",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152387,"AC 1951.2024",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152388,"AC 1951.2025",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152389,"AC 1951.2026",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088760,"AC 1951.2028",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088777,"AC 1951.2029",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3113041,"AC 1951.42","classrooms; crowds; historic sites; interiors; public spaces"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072926,"AC 1951.422",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072927,"AC 1951.423","architecture; vegetation"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072928,"AC 1951.424","landscapes; houses; roads"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072929,"AC 1951.425",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072930,"AC 1951.426",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112510,"AC 1951.701",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112511,"AC 1951.702",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3087562,"AC 1951.703",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3056328,"AC 1960.110",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3056331,"AC 1960.113",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3063540,"AC PWC.1940.1","drawing; landscapes; mountains; water; trees; boats"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3074204,"AC PR.1940.10",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3074210,"AC PR.1940.11","sketches; cities; roads; figures; lines; crowds; writing"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3074211,"AC PR.1940.12",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3073933,"AC PR.1940.13",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3074212,"AC PR.1940.14",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3074213,"AC PR.1940.15",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3074214,"AC PR.1940.16",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089185,"AC D.1940.2",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3199868,"AC PR.1940.2",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3063541,"AC PWC.1940.2",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3083884,"AC PR.1940.29",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089184,"AC D.1940.3",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3143482,"AC 1951.1870",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089773,"AC 1951.716","families; women; elderly; children"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088507,"AC 1951.717",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072954,"AC 1951.718","circuses; animals; performing artists; musical instruments; children; crowds"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089774,"AC 1951.719","labor; working; furniture; men"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089775,"AC 1951.720","etchings; fruit; workers; urban; carts"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089776,"AC 1951.721","etchings; fruit; workers; urban; carts"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089777,"AC 1951.722","merchants; flowers; men"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089778,"AC 1951.723","fishing; men; children; water; boats; sails"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089780,"AC 1951.725","storefronts; fish; merchants"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089767,"AC 1951.726","interiors; sitting; shops"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089768,"AC 1951.727","labor; working; pottery; crafts; craftsmen"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089769,"AC 1951.728","merchants; dogs; stores"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089770,"AC 1951.730","homes; rural"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072955,"AC 1951.731","winter; snow; cities; urban; crowds; horses; vehicles; dogs; streets"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089771,"AC 1951.732","jetties; piers; seas; water; weather; wind; storms; rain; boats; clouds; marginalia; umbrellas"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072956,"AC 1951.733","cities; urban; plazas; horses; crowds; fountains"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088506,"AC 1951.734",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3088505,"AC 1951.735",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3089772,"AC 1951.736","women; crafts; working"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3301663,"AC 1964.56",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3301664,"AC 1964.56",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3052143,"AC D.1930.16","figures; girls"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3052146,"AC D.1930.18","deaths; figures; men"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3143568,"AC PR.1930.3",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3151354,"AC 1951.2052",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3151355,"AC 1951.2053",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112892,"AC 1951.2055",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3112893,"AC 1951.2056",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152273,"AC 1951.2071",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3151267,"AC 1951.2102",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3151268,"AC 1951.2103",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3151270,"AC 1951.2107",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152035,"AC 1951.2229",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3152059,"AC 1951.2230",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3277810,"AC 1951.262",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232600,"AC 1951.268",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232640,"AC 1951.269",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232641,"AC 1951.270",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232599,"AC 1951.272",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232643,"AC 1951.274",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232598,"AC 1951.275",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232644,"AC 1951.276",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232645,"AC 1951.277",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3232597,"AC 1951.278",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072931,"AC 1951.427","landscapes; mountains; water; islands"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072933,"AC 1951.429",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072932,"AC 1951.428",NULL
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3113042,"AC 1951.43","elite; interiors; money; politicians; politics; text"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072934,"AC 1951.430","bridges; rivers; royalty; landscapes"
https://museums.fivecolleges.edu/grabimg.php?wm=1&kv=3072935,"AC 1951.431","prints; bridges; rivers; towns"
